"state_name","Date","race_grp","vaccinated_pct_12","pop_12","project","missing"
"Colorado",2021-06-07,"Asian",70.0550115464113,147987.315636753,,0
"Colorado",2021-03-15,"Black",22.0171476112397,163211.255497696,,0
"Colorado",2021-03-29,"Black",27.2457450119712,163211.255497696,,0
"Colorado",2021-04-05,"Black",30.6964344301867,163211.255497696,,0
"Colorado",2021-04-12,"Black",36.3826634611291,163211.255497696,,0
"Colorado",2021-04-19,"Black",41.3131261157088,163211.255497696,,0
"Colorado",2021-04-26,"Black",45.1648505209353,163211.255497696,,0
"Colorado",2021-05-03,"Black",47.8156686381986,163211.255497696,,0
"Colorado",2021-05-10,"Black",50.4335887536023,163211.255497696,,0
"Colorado",2021-05-17,"Black",52.3610137438306,163211.255497696,,0
"Colorado",2021-05-24,"Black",54.8582306177294,163211.255497696,,0
"Colorado",2021-06-07,"Black",58.1055959542823,163211.255497696,,0
"Colorado",2021-03-15,"Hispanic",8.58969246387786,836688,,0
"Colorado",2021-03-29,"Hispanic",17.885004954197,836688,,0
"Colorado",2021-04-05,"Hispanic",19.886641620215,836688,,0
"Colorado",2021-04-12,"Hispanic",23.5993070623967,836688,,0
"Colorado",2021-04-19,"Hispanic",27.3679523904523,836688,,0
"Colorado",2021-04-26,"Hispanic",29.8930689702445,836688,,0
"Colorado",2021-05-03,"Hispanic",31.9487455114327,836688,,0
"Colorado",2021-05-10,"Hispanic",33.7090421950968,836688,,0
"Colorado",2021-05-17,"Hispanic",34.9866611385497,836688,,0
"Colorado",2021-05-24,"Hispanic",36.6502823745878,836688,,0
"Colorado",2021-06-07,"Hispanic",38.7162443837471,836688,,0
"Colorado",2021-03-15,"White",32.9760131373812,3123850.26519992,,0
"Colorado",2021-03-29,"White",42.8704957757721,3123850.26519992,,0
"Colorado",2021-04-05,"White",47.0510616925271,3123850.26519992,,0
"Colorado",2021-04-12,"White",55.5350188756712,3123850.26519992,,0
"Colorado",2021-04-19,"White",61.2317503007193,3123850.26519992,,0
"Colorado",2021-04-26,"White",64.6306190767939,3123850.26519992,,0
"Colorado",2021-05-03,"White",66.9158385725539,3123850.26519992,,0
"Colorado",2021-05-10,"White",69.1860155433349,3123850.26519992,,0
"Colorado",2021-05-17,"White",70.8320867419163,3123850.26519992,,0
"Colorado",2021-05-24,"White",72.6200964437402,3123850.26519992,,0
"Colorado",2021-06-07,"White",74.9165204378054,3123850.26519992,,0
"Connecticut",2021-03-15,"Asian",24.0352366646821,126132.451064615,,0
"Connecticut",2021-03-29,"Asian",29.1452522436314,126132.451064615,,0
"Connecticut",2021-04-05,"Asian",35.3470549139053,126132.451064615,,0
"Connecticut",2021-04-12,"Asian",41.5008946229079,126132.451064615,,0
"Connecticut",2021-04-19,"Asian",56.4940862820962,126132.451064615,,0
"Connecticut",2021-04-26,"Asian",67.8489089587995,126132.451064615,,0
"Connecticut",2021-05-03,"Asian",74.8750745979268,126132.451064615,,0
"Connecticut",2021-05-10,"Asian",78.4413005236771,126132.451064615,,0
"Connecticut",2021-05-17,"Asian",81.8544117874573,126132.451064615,,0
"Connecticut",2021-05-24,"Asian",84.2567764326188,126132.451064615,,0
"Connecticut",2021-06-07,"Asian",88.3537248266336,126132.451064615,,0
"Connecticut",2021-03-15,"Black",19.016422652448,265702.209772545,,0
"Connecticut",2021-03-29,"Black",28.2904858034263,265702.209772545,,0
"Connecticut",2021-04-05,"Black",30.8322090503334,265702.209772545,,0
"Connecticut",2021-04-12,"Black",36.2000246387141,265702.209772545,,0
"Connecticut",2021-04-19,"Black",40.4138869247122,265702.209772545,,0
"Connecticut",2021-04-26,"Black",43.2047370214914,265702.209772545,,0
"Connecticut",2021-05-03,"Black",46.2718620249346,265702.209772545,,0
"Connecticut",2021-05-10,"Black",48.5973844564782,265702.209772545,,0
"Connecticut",2021-05-17,"Black",50.5110724153501,265702.209772545,,0
"Connecticut",2021-05-24,"Black",52.4060242794738,265702.209772545,,0
"Connecticut",2021-06-07,"Black",55.1068259414536,265702.209772545,,0
"Connecticut",2021-03-15,"Hispanic",15.1106314029884,401257,,0
"Connecticut",2021-03-29,"Hispanic",23.2443348509503,401257,,0
"Connecticut",2021-04-05,"Hispanic",27.6727941191788,401257,,0
"Connecticut",2021-04-12,"Hispanic",32.4905629467216,401257,,0
"Connecticut",2021-04-19,"Hispanic",40.4183823091799,401257,,0
"Connecticut",2021-04-26,"Hispanic",47.010937084794,401257,,0
"Connecticut",2021-05-03,"Hispanic",53.1892543928793,401257,,0
"Connecticut",2021-05-10,"Hispanic",57.3837515512819,401257,,0
"Connecticut",2021-05-17,"Hispanic",60.694135198216,401257,,0
"Connecticut",2021-05-24,"Hispanic",63.8689079334783,401257,,0
"Connecticut",2021-06-07,"Hispanic",69.5511002235422,401257,,0
"Connecticut",2021-03-15,"White",40.1552186443099,1887440.4216848,,0
"Connecticut",2021-03-29,"White",50.3219808681417,1887440.4216848,,0
"Connecticut",2021-04-05,"White",54.2850518748454,1887440.4216848,,0
"Connecticut",2021-04-12,"White",63.73595262588,1887440.4216848,,0
"Connecticut",2021-04-19,"White",68.8352049914552,1887440.4216848,,0
"Connecticut",2021-04-26,"White",72.670205047805,1887440.4216848,,0
"Connecticut",2021-05-03,"White",74.5712632573038,1887440.4216848,,0
"Connecticut",2021-05-10,"White",76.0964165971589,1887440.4216848,,0
"Connecticut",2021-05-17,"White",77.1643123029041,1887440.4216848,,0
"Connecticut",2021-05-24,"White",78.617069524239,1887440.4216848,,0
"Connecticut",2021-06-07,"White",80.158428395876,1887440.4216848,,0
"Delaware",2021-03-15,"Asian",21.6736821261969,29393.2317270824,,0
"Delaware",2021-03-29,"Asian",38.8928307823306,29393.2317270824,,1
"Delaware",2021-04-05,"Asian",43.7453597833842,29393.2317270824,,1
"Delaware",2021-04-12,"Asian",50.1631260233361,29393.2317270824,,1
"Delaware",2021-04-19,"Asian",54.8572320583396,29393.2317270824,,1
"Delaware",2021-04-26,"Asian",59.402636792667,29393.2317270824,,1
"Delaware",2021-05-03,"Asian",62.2355629506206,29393.2317270824,,1
"Delaware",2021-05-10,"Asian",64.6074173604019,29393.2317270824,,1
"Delaware",2021-05-17,"Asian",66.2352290774808,29393.2317270824,,1
"Delaware",2021-05-24,"Asian",68.261286394661,29393.2317270824,,1
"Delaware",2021-06-07,"Asian",71.033809225831,29393.2317270824,,1
"Delaware",2021-03-15,"Black",15.0301281551976,155413.515659998,,0
"Delaware",2021-03-29,"Black",21.948712741036,155413.515659998,,0
"Delaware",2021-04-05,"Black",25.3888462502537,155413.515659998,,0
"Delaware",2021-04-12,"Black",33.0741950591091,155413.515659998,,0
"Delaware",2021-04-19,"Black",36.9683860378083,155413.515659998,,0
"Delaware",2021-04-26,"Black",41.1113181589681,155413.515659998,,0
"Delaware",2021-05-03,"Black",44.4427478427246,155413.515659998,,0
"Delaware",2021-05-10,"Black",47.2368933754515,155413.515659998,,0
"Delaware",2021-05-17,"Black",49.1303122603185,155413.515659998,,0
"Delaware",2021-05-24,"Black",51.5635338552001,155413.515659998,,0
"Delaware",2021-06-07,"Black",55.2435204493112,155413.515659998,,0
"Delaware",2021-03-15,"Hispanic",14.4990568782017,58584,,0
"Delaware",2021-03-29,"Hispanic",19.069758605172,58584,,0
"Delaware",2021-04-05,"Hispanic",23.4699135614092,58584,,0
"Delaware",2021-04-12,"Hispanic",32.3923583174317,58584,,0
"Delaware",2021-04-19,"Hispanic",37.1951593658263,58584,,0
"Delaware",2021-04-26,"Hispanic",43.217913571707,58584,,0
"Delaware",2021-05-03,"Hispanic",49.0652951238129,58584,,0
"Delaware",2021-05-10,"Hispanic",53.8342884390425,58584,,0
"Delaware",2021-05-17,"Hispanic",57.1676701340832,58584,,0
"Delaware",2021-05-24,"Hispanic",61.6943715388642,58584,,0
"Delaware",2021-06-07,"Hispanic",68.385273889375,58584,,0
"Delaware",2021-03-15,"White",32.6330376681984,488048.007966522,,0
"Delaware",2021-03-29,"White",44.6931596569022,488048.007966522,,0
"Delaware",2021-04-05,"White",49.6640045374473,488048.007966522,,0
"Delaware",2021-04-12,"White",54.73931412561,488048.007966522,,0
"Delaware",2021-04-19,"White",59.073084798043,488048.007966522,,0
"Delaware",2021-04-26,"White",63.0416964149412,488048.007966522,,0
"Delaware",2021-05-03,"White",64.99822869522,488048.007966522,,0
"Delaware",2021-05-10,"White",66.6853487080246,488048.007966522,,0
"Delaware",2021-05-17,"White",67.8286113227977,488048.007966522,,0
"Delaware",2021-05-24,"White",69.2322835410447,488048.007966522,,0
"Delaware",2021-06-07,"White",70.9819473250383,488048.007966522,,0
"District of Columbia",2021-03-15,"Asian",21.8,23041.8227551716,,1
"District of Columbia",2021-03-29,"Asian",31.3,23041.8227551716,,1
"District of Columbia",2021-04-05,"Asian",36,23041.8227551716,,1
"District of Columbia",2021-04-12,"Asian",44.2,23041.8227551716,,1
"District of Columbia",2021-04-19,"Asian",50.8,23041.8227551716,,1
"District of Columbia",2021-04-26,"Asian",55.8,23041.8227551716,,1
"District of Columbia",2021-05-03,"Asian",59.6,23041.8227551716,,1
"District of Columbia",2021-05-10,"Asian",62.5,23041.8227551716,,1
"District of Columbia",2021-05-17,"Asian",65.3,23041.8227551716,,1
"District of Columbia",2021-05-24,"Asian",85.3209434659005,23041.8227551716,,0
"District of Columbia",2021-06-07,"Asian",87.7824667751124,23041.8227551716,,0
"District of Columbia",2021-03-15,"Black",21.0689732760597,231140.699022505,,0
"District of Columbia",2021-03-29,"Black",31.1225073812717,231140.699022505,,0
"District of Columbia",2021-04-05,"Black",35.5070274069304,231140.699022505,,0
"District of Columbia",2021-04-12,"Black",42.522648194285,231140.699022505,,0
"District of Columbia",2021-04-19,"Black",47.1882366682148,231140.699022505,,0
"District of Columbia",2021-04-26,"Black",50.4291443405319,231140.699022505,,0
"District of Columbia",2021-05-03,"Black",53.9996819203095,231140.699022505,,0
"District of Columbia",2021-05-10,"Black",56.7332856338472,231140.699022505,,0
"District of Columbia",2021-05-17,"Black",59.013427756083,231140.699022505,,0
"District of Columbia",2021-05-24,"Black",59.5683722383124,231140.699022505,,0
"District of Columbia",2021-06-07,"Black",62.0251256877652,231140.699022505,,0
"District of Columbia",2021-03-15,"Hispanic",16.2750075621582,53872,,0
"District of Columbia",2021-03-29,"Hispanic",22.6296854825111,53872,,0
"District of Columbia",2021-04-05,"Hispanic",28.3083639428358,53872,,0
"District of Columbia",2021-04-12,"Hispanic",39.212890550169,53872,,0
"District of Columbia",2021-04-19,"Hispanic",48.6050909366544,53872,,0
"District of Columbia",2021-04-26,"Hispanic",55.7851291632804,53872,,0
"District of Columbia",2021-05-03,"Hispanic",62.0840417795243,53872,,0
"District of Columbia",2021-05-10,"Hispanic",67.4622968673656,53872,,0
"District of Columbia",2021-05-17,"Hispanic",72.1788531005223,53872,,0
"District of Columbia",2021-05-24,"Hispanic",80.3379744926166,53872,,0
"District of Columbia",2021-06-07,"Hispanic",85.9817991856891,53872,,0
"District of Columbia",2021-03-15,"White",23.9431688607869,217720.791452603,,0
"District of Columbia",2021-03-29,"White",33.6337824020402,217720.791452603,,0
"District of Columbia",2021-04-05,"White",38.4265475240457,217720.791452603,,0
"District of Columbia",2021-04-12,"White",47.2147319637307,217720.791452603,,0
"District of Columbia",2021-04-19,"White",55.1774856591072,217720.791452603,,0
"District of Columbia",2021-04-26,"White",61.5055848681526,217720.791452603,,0
"District of Columbia",2021-05-03,"White",64.930869547175,217720.791452603,,0
"District of Columbia",2021-05-10,"White",67.3943122322285,217720.791452603,,0
"District of Columbia",2021-05-17,"White",70.2719878448944,217720.791452603,,0
"District of Columbia",2021-05-24,"White",69.6293038020301,217720.791452603,,0
"District of Columbia",2021-06-07,"White",70.4565861958464,217720.791452603,,0
"Florida",2021-03-15,"Asian",25.4,477809.009467531,,1
"Florida",2021-03-29,"Asian",33.8,477809.009467531,,1
"Florida",2021-04-05,"Asian",36.7,477809.009467531,,1
"Florida",2021-04-12,"Asian",43.2,477809.009467531,,1
"Florida",2021-04-19,"Asian",47.2,477809.009467531,,1
"Florida",2021-04-26,"Asian",50.1,477809.009467531,,1
"Florida",2021-05-03,"Asian",52.4,477809.009467531,,1
"Florida",2021-05-10,"Asian",54.6,477809.009467531,,1
"Florida",2021-05-17,"Asian",56.4046439162108,477809.009467531,,1
"Florida",2021-05-24,"Asian",58.3154175487085,477809.009467531,,1
"Florida",2021-06-07,"Asian",60.9299536599027,477809.009467531,,1
"Florida",2021-03-15,"Black",13.4468161916626,2361092.73762003,,0
"Florida",2021-03-29,"Black",18.9044913958953,2361092.73762003,,0
"Florida",2021-04-05,"Black",20.8993357700751,2361092.73762003,,0
"Florida",2021-04-12,"Black",24.8482611194067,2361092.73762003,,0
"Florida",2021-04-19,"Black",27.7461379146026,2361092.73762003,,0
"Florida",2021-04-26,"Black",29.965756724333,2361092.73762003,,0
"Florida",2021-05-03,"Black",31.7684800826098,2361092.73762003,,0
"Florida",2021-05-10,"Black",33.5061079782253,2361092.73762003,,0
"Florida",2021-05-17,"Black",34.9895882353005,2361092.73762003,,0
"Florida",2021-05-24,"Black",36.7067184438691,2361092.73762003,,0
"Florida",2021-06-07,"Black",38.9991218843415,2361092.73762003,,0
"Florida",2021-03-15,"Hispanic",18.3473988451474,4236427,,0
"Florida",2021-03-29,"Hispanic",24.8519008654652,4236427,,0
"Florida",2021-04-05,"Hispanic",28.0483535582798,4236427,,0
"Florida",2021-04-12,"Hispanic",34.4386601959219,4236427,,0
"Florida",2021-04-19,"Hispanic",40.0759805737629,4236427,,0
"Florida",2021-04-26,"Hispanic",44.3970440971934,4236427,,0
"Florida",2021-05-03,"Hispanic",47.9177966765081,4236427,,0
"Florida",2021-05-10,"Hispanic",51.528949665165,4236427,,0
"Florida",2021-05-17,"Hispanic",54.5189038031071,4236427,,0
"Florida",2021-05-24,"Hispanic",57.9970006872111,4236427,,0
"Florida",2021-06-07,"Hispanic",62.6984515112684,4236427,,0
"Florida",2021-03-15,"White",31.6200865863834,9475466.35061736,,0
"Florida",2021-03-29,"White",41.4033126258247,9475466.35061736,,0
"Florida",2021-04-05,"White",44.3941207194206,9475466.35061736,,0
"Florida",2021-04-12,"White",51.5714693477156,9475466.35061736,,0
"Florida",2021-04-19,"White",55.101005981434,9475466.35061736,,0
"Florida",2021-04-26,"White",57.5285548363409,9475466.35061736,,0
"Florida",2021-05-03,"White",59.4014119338851,9475466.35061736,,0
"Florida",2021-05-10,"White",61.0762981236052,9475466.35061736,,0
"Florida",2021-05-17,"White",62.4239358954819,9475466.35061736,,0
"Florida",2021-05-24,"White",63.6697385002822,9475466.35061736,,0
"Florida",2021-06-07,"White",65.4147820330719,9475466.35061736,,0
"Georgia",2021-03-15,"Asian",25.9791075580804,332441.647906818,,0
"Georgia",2021-03-29,"Asian",36.8077623833463,332441.647906818,,0
"Georgia",2021-04-05,"Asian",33.4,332441.647906818,,1
"Georgia",2021-04-12,"Asian",58.193197837116,332441.647906818,,0
"Georgia",2021-04-19,"Asian",73.8869105954877,332441.647906818,,0
"Georgia",2021-04-26,"Asian",78.0938359504307,332441.647906818,,0
"Georgia",2021-05-03,"Asian",81.3554225844939,332441.647906818,,0
"Georgia",2021-05-10,"Asian",84.3924562977025,332441.647906818,,0
"Georgia",2021-05-17,"Asian",86.734575284008,332441.647906818,,0
"Georgia",2021-05-24,"Asian",89.1161106853407,332441.647906818,,0
"Georgia",2021-06-07,"Asian",95,332441.647906818,,0
"Georgia",2021-03-15,"Black",15.6548600158215,2421353.03668857,,0
"Georgia",2021-03-29,"Black",23.4854048648258,2421353.03668857,,0
"Georgia",2021-04-05,"Black",33.4,2421353.03668857,,1
"Georgia",2021-04-12,"Black",28.2395646686179,2421353.03668857,,0
"Georgia",2021-04-19,"Black",35.1293431489307,2421353.03668857,,0
"Georgia",2021-04-26,"Black",36.9454774424264,2421353.03668857,,0
"Georgia",2021-05-03,"Black",38.5525827969431,2421353.03668857,,0
"Georgia",2021-05-10,"Black",40.2967776324445,2421353.03668857,,0
"Georgia",2021-05-17,"Black",41.6610278613049,2421353.03668857,,0
"Georgia",2021-05-24,"Black",42.8834351644595,2421353.03668857,,0
"Georgia",2021-06-07,"Black",45.9133257832844,2421353.03668857,,0
"Georgia",2021-03-15,"Hispanic",7.43505562733498,650035,,0
"Georgia",2021-03-29,"Hispanic",11.9498657137212,650035,,0
"Georgia",2021-04-05,"Hispanic",33.4,650035,,1
"Georgia",2021-04-12,"Hispanic",37.4,650035,,1
"Georgia",2021-04-19,"Hispanic",30.3283548133073,650035,,0
"Georgia",2021-04-26,"Hispanic",32.9282121832475,650035,,0
"Georgia",2021-05-03,"Hispanic",34.986008978172,650035,,0
"Georgia",2021-05-10,"Hispanic",38.183779848029,650035,,0
"Georgia",2021-05-17,"Hispanic",39.9812332483256,650035,,0
"Georgia",2021-05-24,"Hispanic",41.9838969713161,650035,,0
"Georgia",2021-06-07,"Hispanic",46.8812289094182,650035,,0
"Georgia",2021-03-15,"White",25.3904031471966,4321554.83984729,,0
"Georgia",2021-03-29,"White",35.9621609405753,4321554.83984729,,0
"Georgia",2021-04-05,"White",33.4,4321554.83984729,,1
"Georgia",2021-04-12,"White",40.8867729926364,4321554.83984729,,0
"Georgia",2021-04-19,"White",45.7050596254613,4321554.83984729,,0
"Georgia",2021-04-26,"White",47.1955532822163,4321554.83984729,,0
"Georgia",2021-05-03,"White",48.5981015584186,4321554.83984729,,0
"Georgia",2021-05-10,"White",49.5943014279649,4321554.83984729,,0
"Georgia",2021-05-17,"White",50.5274785609378,4321554.83984729,,0
"Georgia",2021-05-24,"White",51.3282409747227,4321554.83984729,,0
"Georgia",2021-06-07,"White",52.6705406322703,4321554.83984729,,0
"Hawaii",2021-03-15,"Asian",29.8,450142.65707813,,1
"Hawaii",2021-03-29,"Asian",40.7030599588947,450142.65707813,,0
"Hawaii",2021-04-05,"Asian",43.4440938880606,450142.65707813,,0
"Hawaii",2021-04-12,"Asian",45.8548184837584,450142.65707813,,0
"Hawaii",2021-04-19,"Asian",49.3147237530599,450142.65707813,,0
"Hawaii",2021-04-26,"Asian",63.0606515944816,450142.65707813,,0
"Hawaii",2021-05-03,"Asian",66.5986649406967,450142.65707813,,0
"Hawaii",2021-05-10,"Asian",72.7523418800755,450142.65707813,,0
"Hawaii",2021-05-17,"Asian",76.6295090927029,450142.65707813,,0
"Hawaii",2021-05-24,"Asian",78.6878122325177,450142.65707813,,0
"Hawaii",2021-06-07,"Asian",82.3620961679358,450142.65707813,,0
"Hawaii",2021-03-15,"Black",29.8,18475.0324310565,,1
"Hawaii",2021-03-29,"Black",14.7027527534581,18475.0324310565,,0
"Hawaii",2021-04-05,"Black",15.5429286052989,18475.0324310565,,0
"Hawaii",2021-04-12,"Black",20.3136165319737,18475.0324310565,,0
"Hawaii",2021-04-19,"Black",22.2509114576913,18475.0324310565,,0
"Hawaii",2021-04-26,"Black",27.9357750636484,18475.0324310565,,0
"Hawaii",2021-05-03,"Black",29.5031097250095,18475.0324310565,,0
"Hawaii",2021-05-10,"Black",32.2291794760536,18475.0324310565,,0
"Hawaii",2021-05-17,"Black",34.5754024782971,18475.0324310565,,0
"Hawaii",2021-05-24,"Black",36.1740022983343,18475.0324310565,,0
"Hawaii",2021-06-07,"Black",37.8631273579026,18475.0324310565,,0
"Hawaii",2021-03-15,"Hispanic",29.8,89018,,1
"Hawaii",2021-03-29,"Hispanic",39.2,89018,,1
"Hawaii",2021-04-05,"Hispanic",41.7,89018,,1
"Hawaii",2021-04-12,"Hispanic",46.2,89018,,1
"Hawaii",2021-04-19,"Hispanic",50.1,89018,,1
"Hawaii",2021-04-26,"Hispanic",62.9,89018,,1
"Hawaii",2021-05-03,"Hispanic",67.1,89018,,1
"Hawaii",2021-05-10,"Hispanic",73.3,89018,,1
"Hawaii",2021-05-17,"Hispanic",77.0633786526085,89018,,1
"Hawaii",2021-05-24,"Hispanic",79.8036989841731,89018,,1
"Hawaii",2021-06-07,"Hispanic",82.6689537008075,89018,,1
"Hawaii",2021-03-15,"White",29.8,247549.601983414,,1
"Hawaii",2021-03-29,"White",37.3897451183836,247549.601983414,,0
"Hawaii",2021-04-05,"White",39.7569151982431,247549.601983414,,0
"Hawaii",2021-04-12,"White",43.9651161431347,247549.601983414,,0
"Hawaii",2021-04-19,"White",48.1580374911682,247549.601983414,,0
"Hawaii",2021-04-26,"White",58.3769947205213,247549.601983414,,0
"Hawaii",2021-05-03,"White",61.6522318329015,247549.601983414,,0
"Hawaii",2021-05-10,"White",67.3488613018135,247549.601983414,,0
"Hawaii",2021-05-17,"White",69.6713114406324,247549.601983414,,0
"Hawaii",2021-05-24,"White",72.8925767896233,247549.601983414,,0
"Hawaii",2021-06-07,"White",73.4704681692799,247549.601983414,,0
"Illinois",2021-03-15,"Asian",24.4767456437375,560086.676474712,,0
"Illinois",2021-03-29,"Asian",38.4866973006501,560086.676474712,,0
